Mean_IP,Std_IP,Ex_Kurt_IP,Skew_IP,Mean_DM_SNR,Std_DM_SNR,Ex_Kurt_DM_SNR,Skew_DM_SNR,Class
14.703125,29.81593517,7.218630762,52.86635443,81.60284281,57.25662724,1.058996114,1.258417581,1
34.6640625,34.03703804,4.53987547,23.64058131,39.85785953,68.72288055,1.722660161,1.888185042,1
84.1875,48.70875659,0.841634777,0.544465299,6.849498328,33.24509808,5.368737399,29.40634735,1
125.3515625,58.85862164,-0.118101458,-0.664227505,2.942307692,20.92663205,7.910115725,67.01373013,0
63.6875,35.7256801,2.721032735,10.85685049,39.84949833,67.72125209,1.653588408,1.675631228,1
116.7890625,50.57940112,0.118293942,-0.137556682,0.611204013,8.570395585,23.91588529,664.9467315,0
21.3828125,45.20459066,3.767349993,14.01025025,97.87792642,61.94282195,0.396818617,-0.438507576,1
124.4453125,50.69560025,-0.12585765,-0.227765127,108.9389632,82.95519273,-0.510795244,-1.64452279,0
134.1171875,47.00741649,-0.128744617,-0.130804019,4.077759197,24.32499727,7.012619594,53.54078316,0
112.0625,48.14946618,0.331624838,-0.014803418,2.406354515,17.22583887,9.008724198,93.2805985,1
80.140625,34.42626504,1.697879018,6.213363906,7.822742475,38.34193567,5.048003598,24.8022771,1
40.0,36.26896056,4.300105986,20.39031592,72.85618729,71.37776501,0.55366437,-0.602633589,1
44.8671875,45.69333429,2.888739412,8.810672554,176.1195652,59.73772038,-1.785376578,2.940913427,1
23.703125,41.67777424,4.112598685,16.68712542,12.27257525,39.32338633,3.710672843,14.11099688,1
103.78125,39.77494058,0.411920687,0.92843219,0.928093645,10.07297022,16.79279769,361.9867161,0
94.7421875,47.37108264,0.605039007,0.471969161,1.54180602,13.24148334,12.63557336,190.5530231,0
14.3125,33.18596983,5.64048639,32.77846676,151.7366221,72.67116823,-0.394167716,-0.995302918,1
116.3828125,45.52130701,0.534100871,0.679774536,4.352842809,23.29933002,6.331780772,43.61863434,0
73.984375,36.52053882,1.564606015,5.44133577,22.13545151,55.67129143,2.36442332,4.150410047,1
94.21875,42.89010986,1.097078828,2.179897654,5.266722408,29.73309243,6.062392209,37.52970269,1
75.5703125,31.90383098,1.882443041,8.925853354,13.46070234,44.45868355,3.338827957,10.06191759,1
8.9609375,30.21728664,7.513116634,55.84523749,75.5409699,56.31345171,1.133982021,1.029379562,1
48.328125,48.31118358,3.173766502,9.525356912,47.38963211,69.05985015,1.365999822,0.773646881,1
35.046875,27.99158896,5.099622832,32.47168498,71.35117057,74.28286188,0.385474499,-1.360696481,1
163.796875,56.37310964,-1.014641249,0.543343171,199.3135452,59.31843536,-1.534873625,1.759212753,0
135.1484375,49.42878239,-0.236093434,-0.286605065,15.2826087,45.96061712,3.001948709,8.043087602,0
29.7890625,37.36029233,3.932096788,17.34634883,89.82859532,65.49455454,0.298354635,-0.207862166,1
124.171875,54.70576258,-0.014250508,-0.508310247,3.933110368,23.5883497,6.896826366,50.1152334,0
107.5859375,45.39041187,0.455057259,0.156145313,4.567725753,24.93914859,7.234232005,57.21950458,0
42.21875,33.26666347,4.332059918,22.44063124,67.67474916,74.24687914,1.112161507,0.060866657,1
140.515625,47.35536935,0.032943787,-0.252255201,3.772575251,19.14934573,6.289634408,47.73565619,0
82.7734375,45.41616845,0.701465388,1.104580881,3.501672241,22.12598838,7.005293056,51.90616029,0
113.515625,52.72644385,0.410962049,-0.311022532,3.266722408,17.57301813,7.135802642,63.39535468,0
108.2109375,46.4854904,0.056662282,0.206404525,2.512541806,15.86557272,9.462092246,110.1115891,0
103.0859375,49.88722083,0.523248881,0.158255082,6.998327759,34.08507942,5.200729403,27.14859275,0
86.6640625,39.45770626,0.561137806,1.681159068,1.282608696,11.70750261,13.78901987,237.0615432,0
21.1640625,37.08515904,4.742316294,22.94414038,93.91137124,71.29164631,0.605630044,-0.705783396,1
81.109375,36.79869953,1.512642171,4.522207806,8.422240803,38.71216751,4.747951339,21.65644713,1
46.84375,28.87078906,5.123313735,32.65944015,39.56438127,63.95977547,1.748534176,2.259751491,1
106.5078125,37.86860426,0.58972302,1.665234172,5.755852843,31.12396603,5.954662829,36.16065596,0
42.5546875,31.18037459,4.417519042,25.65261075,17.7173913,48.29203662,3.136579598,9.663884391,1
14.9140625,28.34305122,6.696803883,47.44855935,49.35367893,60.59714963,1.408815203,1.505305135,1
39.1484375,30.32817632,4.004762208,23.3089483,37.52759197,71.31374746,1.780298706,1.807952045,1
113.2734375,44.81676494,0.307826761,0.546704967,4.099498328,19.9236662,6.311962413,47.5651317,0
64.8671875,41.69951497,2.709717418,9.160633871,13.59949833,43.40563863,3.637832862,13.0580627,1
129.921875,51.06760369,-0.017158209,-0.028098916,2.331103679,19.11842348,9.254802533,91.74416494,0
101.09375,36.17825605,0.254002364,1.838224353,2.227424749,15.40740333,9.300892858,103.7459354,0
120.2109375,44.50502997,0.148079103,0.31409651,15.93143813,56.4453918,3.296034891,8.999550643,0
93.0859375,51.14944821,1.298184844,1.792965793,126.8704013,97.17698793,-0.160468153,-1.586368761,1
115.828125,52.58670064,0.079041966,-0.414752654,1.331103679,14.60359381,12.12279011,159.2509638,0
131.25,47.32797798,0.031276762,-0.07976327,2.79264214,17.54975191,8.035360746,76.26246054,0
9.7421875,30.26219953,7.088609518,50.95424904,84.11705686,59.36708836,0.901047513,0.556315962,1
74.2421875,35.31769787,2.193684838,9.04864641,38.51254181,77.83778912,1.600997903,0.747279614,1
153.46875,45.12862477,-0.195219346,0.328516014,2.254180602,13.34243893,10.56707997,153.9401867,0
121.2109375,56.16502642,0.192747467,-0.490211896,2.794314381,20.74537869,8.010881208,67.31241149,0
67.7734375,36.34023572,2.399875708,8.847333544,11.83862876,41.62505693,3.744950977,13.44407137,1
82.21875,35.5433137,1.224273595,4.212206815,3.908026756,21.43606584,6.535903936,48.28877815,0
54.3125,37.62079503,3.104716093,13.3905951,5.27173913,28.14779266,6.09455006,39.33132707,1
103.28125,37.05062784,0.779276022,1.422009924,4.665551839,25.19950862,6.295672687,42.32394072,0
126.671875,50.48222295,0.225313096,0.095679088,4.785953177,24.30724468,6.309292129,44.0524468,0
117.265625,46.04065533,0.034169187,0.060649718,2.988294314,17.28305171,8.459400982,86.02181515,0
105.1171875,45.15608713,0.503697428,0.296797827,2.018394649,14.23851985,9.695923518,119.315396,0
51.8671875,35.85939798,3.268105214,15.02731718,21.65802676,58.52660783,2.754392126,6.393432547,1
125.2734375,49.82198229,0.187311208,-0.169886405,7.195652174,31.87410196,4.820585521,23.66429515,0
137.3828125,52.03276028,0.021787591,-0.621113298,2.676421405,15.58040358,7.997838324,83.06899599,0
142.6953125,46.65474229,-0.229857542,-0.18667683,6.54264214,29.59420118,4.746569051,22.66046618,0
63.0859375,39.57607929,2.694842788,9.087356463,19.6270903,52.92638355,2.890254342,7.578930279,1
143.203125,51.8016589,-0.133450574,-0.382984688,3.08277592,16.00226795,7.433161805,74.42934486,0
117.0703125,45.08588741,0.393116274,0.226718498,1.508361204,15.00877437,11.64563111,149.2381322,1
8.578125,33.61793824,5.823671052,33.92976076,141.3152174,79.27104219,-0.104045545,-1.315916032,1
129.296875,45.4473183,-0.065939876,0.388226869,3.428929766,19.66213274,6.652157025,51.09549314,0
91.296875,38.59127965,0.60572441,1.623263793,2.210702341,20.66504859,10.17151294,107.3612033,0
131.640625,48.15984686,0.191253202,0.131621175,1.566053512,15.36233998,11.59151664,150.4028553,0
112.390625,55.33043274,0.57493878,-0.10730539,18.93143813,55.76389832,2.850478752,6.673444959,1
135.59375,43.57347199,0.092096823,0.877542862,3.77006689,23.58510826,6.832424365,49.25932832,0
123.4921875,54.43373209,-0.136258025,-0.403809474,2.876254181,17.23052644,8.530455586,87.31539511,0
81.71875,52.87528627,1.482040802,1.538288907,170.6563545,80.76560786,-1.002569924,-0.280000774,1
97.375,45.41871173,0.454857515,0.7827372,3.111204013,16.78638687,7.73938483,76.31107467,0
111.4375,33.62587127,0.414664198,2.443440085,0.983277592,12.02323787,14.78885502,248.6763885,0
144.7734375,51.76059898,-0.214620471,0.249143829,90.33361204,91.45235564,0.056649469,-1.925910411,0
144.8515625,46.81247327,-0.150825706,0.008620057,2.924749164,19.96299309,8.656855414,82.32786132,0
127.8203125,49.70120622,0.019765499,-0.251193786,3.826086957,17.4960059,6.762034868,60.42493891,0
10.078125,38.35251975,5.20018925,26.46538334,122.1613712,65.31915379,0.144130842,-1.049979848,1
113.3828125,41.54969184,0.156559302,0.810982544,4.91638796,27.43885935,5.80708242,33.88117242,0
92.46875,37.78949455,0.647792775,2.055608449,0.864548495,11.98340745,15.35544717,256.4241567,1
117.6328125,53.20917906,0.32291023,-0.127726619,5.589464883,28.06712909,5.582035661,32.50749412,0
23.8984375,28.72603345,6.29121151,42.36494076,86.20819398,73.79103167,0.47020447,-0.597070578,1
103.4921875,45.93660647,0.088488831,0.048365099,3.404682274,22.91313635,7.456085946,59.02149914,0
89.0546875,43.84388295,1.035462208,1.177780035,2.006688963,12.96341477,10.95409368,160.6677306,1
91.953125,46.39030397,0.443576302,0.524338903,2.764214047,19.59117072,8.416524292,76.96434128,0
30.7578125,37.8528702,4.196452333,18.43807325,78.95652174,60.87601674,0.791637356,0.360160547,1
119.5234375,44.19841005,0.026661843,0.35264129,1.828595318,12.67406768,11.15393876,166.5824391,0
129.9140625,53.24824342,-0.068363068,-0.361782239,2.942307692,17.90207054,7.903301065,73.88708445,0
133.8984375,46.92977464,0.038795175,-0.092671308,2.671404682,19.56153703,8.574377932,80.79545142,0
50.8125,31.54132953,3.549122045,19.72484931,6.372909699,30.53548955,5.800805954,35.71707507,1
130.4140625,40.455324,-0.205510979,0.840280273,61.72073579,94.34031086,0.888185052,-1.178965716,0
117.9453125,54.3408382,-0.082189294,-0.68779457,91.82525084,89.92343676,-0.009196547,-1.928211959,0
99.1640625,40.17224192,0.391883591,1.454711559,3.751672241,20.52291416,6.638846262,50.98142706,0
44.796875,44.72404264,3.508988515,12.29088063,57.56688963,66.8300248,1.231089551,0.754103134,1
6.265625,31.53531859,6.141778095,39.07830612,135.0200669,55.57571531,0.260256506,-0.917726214,1
112.4296875,35.53248593,0.290976003,1.689669757,2.470735786,18.13536005,9.841046265,109.7220446,1
75.953125,36.5371941,1.297816277,4.684747694,21.49665552,55.045261,2.390368408,4.292564197,1
82.0546875,42.69025588,0.491858538,0.66745062,1.081939799,12.48021745,15.14851203,264.2055586,0
112.8046875,45.75479118,0.540709323,0.746627981,3.154682274,19.84194199,8.779148093,87.6761485,1
118.1640625,48.73457726,-0.055118786,-0.36190418,40.85200669,64.96695073,1.247757775,0.082586981,0
50.515625,27.20264934,3.644463097,24.13786255,33.49331104,65.78648794,1.971153932,2.742912904,1
101.8828125,44.3016332,0.584880434,0.72299483,2.64548495,19.53976491,9.101964353,90.41987814,0
127.5703125,38.26994651,0.22612901,1.972821261,31.11705686,66.15966809,1.832828613,1.698899538,1
42.9765625,30.03239523,4.202870721,25.93140631,18.10117057,54.33182421,2.97848891,7.47002421,1
129.7734375,51.47742449,0.024982345,-0.323532742,11.57943144,42.4971714,3.616210073,11.85690397,0
56.6328125,37.13570365,2.899642854,11.98062,12.9180602,45.51209889,3.844090199,14.17831992,1
95.8828125,33.7554674,0.319336652,3.172673419,1.413043478,11.14633421,13.50964597,248.6154605,0
118.625,44.44730026,0.028430124,0.107515456,3.551003344,21.94893528,7.359988103,58.44123315,0
117.9296875,51.41865293,0.09375851,-0.394873971,100.2926421,82.60515532,-0.348336605,-1.78345097,0
104.0625,37.47890031,0.381301627,1.401753113,1.703177258,13.60889525,11.70869055,165.9993289,0
109.1484375,43.65437583,0.035750495,0.496639323,0.822742475,9.065278932,20.43408626,526.6295627,0
119.1796875,49.91765619,0.273821245,-0.09214311,2.134615385,14.52363219,10.19804861,130.4111109,0
108.7265625,42.7243554,0.375583834,0.812545357,29.08862876,71.90518077,2.100842441,2.505079126,0
94.96875,47.82012807,0.591464007,0.238045175,1.107859532,13.60586775,14.29435873,222.0328973,0
151.4921875,46.55205354,-0.372374829,0.454961262,2.563545151,14.15514167,8.858342165,109.8143097,0
67.6640625,32.56178678,2.027999741,8.098344202,8.266722408,34.83890201,4.793381771,24.03204757,1
129.140625,47.75928155,-0.033655047,0.178809021,19.82943144,54.9575939,2.645262845,5.478875191,0
153.0859375,44.65318216,-0.038189821,0.481699592,2.716555184,20.19029271,8.804338537,84.2012908,0
83.546875,39.70021634,1.137550576,2.754443292,4.901337793,27.32864457,5.746348061,32.98390615,1
148.046875,56.2189997,-0.149531894,-0.51167405,4.241638796,21.85317313,7.397948892,63.35908101,0
134.9453125,46.82936255,-0.111573701,0.238256242,2.783444816,15.10329296,8.80685393,103.7039606,0
109.3359375,50.30178882,0.206914504,0.053811115,2.439799331,16.7386128,9.648613261,109.1909892,0
109.2890625,50.77280158,0.352015361,0.219464333,0.950668896,13.87136585,15.34801701,243.3334623,1
103.890625,44.89592729,0.381540361,0.506224439,1.211538462,12.95430226,13.92310168,226.6101655,0
91.0234375,42.73198905,0.320523518,0.719521477,1.767558528,11.70667781,11.80153271,201.4082611,1
9.046875,32.25626378,5.853990983,35.55460905,106.0869565,62.63553169,0.582263293,-0.475073707,1
109.0,41.68276772,0.104774786,0.700027013,2.674749164,16.69489331,7.957386323,77.32265651,0
34.5546875,32.80286968,4.849129377,27.61630924,59.44230769,74.58521321,1.052285558,-0.131875657,1
135.4921875,49.20540432,0.012928394,-0.374392826,15.71571906,46.69549605,3.269131003,10.04537237,0
56.1328125,38.79400145,3.043499305,11.71330938,39.60618729,67.93325907,1.716938354,1.863980458,1
37.2265625,33.25263496,3.643542588,16.96713818,132.5560201,45.16922146,0.303267649,0.675769791,1
96.046875,37.29922489,0.515574957,2.089832933,0.656354515,11.64130008,18.51228648,353.5200383,0
125.1328125,49.19577775,0.13386308,-0.124200142,2.070234114,13.62530416,9.827396846,129.1520985,0
10.015625,30.85601248,6.180543919,39.75576706,100.2065217,74.32885883,0.27344841,-1.063817954,1
79.7265625,39.23063114,1.363438712,3.964139331,7.923913043,36.50514322,4.989840603,24.55495368,1
112.0703125,51.65815878,0.288403299,-0.095945388,1.93729097,13.36183781,10.58859344,144.5762727,0
118.7265625,40.55488466,0.320337544,0.891195224,3.721571906,23.10667214,7.153364366,55.73816753,0
65.3984375,46.69203289,2.241093368,5.810580891,87.96571906,72.43958153,0.509195807,-0.651626359,1
13.796875,31.31701798,6.099613976,38.47727791,68.7541806,68.01215788,0.721158338,-0.354039516,1
15.625,32.9020801,5.397410786,30.56721605,94.61287625,70.87384431,0.646144076,-0.492505018,1
113.3671875,44.61569775,0.233759774,0.553163843,2.071906355,16.72279941,10.06253952,114.512112,0
29.4609375,45.86595659,3.272950909,10.5837557,50.40719064,59.84988676,1.423430575,1.427973973,1
114.2109375,52.97178676,0.105704505,-0.481420548,6.794314381,33.9213802,5.408676884,29.43892242,0
110.859375,33.76544424,0.400318351,2.620255904,1.635451505,14.31148523,11.37842302,152.7388039,0
38.6015625,30.42006427,4.454485184,24.83556835,74.60535117,74.77609681,0.936863413,-0.187639851,1
135.4765625,52.99336115,-0.140398531,-0.392377206,1.700668896,11.99793877,12.75707734,215.2696464,0
123.390625,52.02677111,-0.009862807,-0.409539572,2.510033445,19.30430661,9.405455418,96.53372099,0
41.2578125,39.04229399,3.465890506,13.88335582,28.47826087,56.59354906,2.045329183,3.377430523,1
31.7578125,33.53140927,5.142496671,28.03449466,29.35785953,53.54959596,2.16305729,4.541288237,1
144.75,42.04276097,-0.080527561,0.646575786,2.069397993,14.35454201,11.05503987,150.6634825,0
125.0234375,52.89264848,0.097919654,-0.39370549,1.794314381,13.77808477,10.83615606,145.3872006,0
121.59375,60.29166577,-0.084275426,-0.744740048,4.108695652,23.62779013,6.810388859,51.40019307,0
82.4296875,47.39456779,1.084620859,1.849159946,85.93729097,88.0720398,0.28630973,-1.594326498,1
108.546875,42.9068503,0.123567175,0.256652609,1.504180602,17.1111109,11.92032815,145.6594181,0
38.390625,36.95335624,3.922403667,16.47158311,112.7265886,60.93219266,0.326603238,0.111317135,1
120.5703125,46.66865979,-0.076180711,-0.346191129,10.33026756,41.79865483,4.280398677,17.55165282,0
122.65625,53.37330757,-0.175639996,-0.337824555,1.153846154,15.31382123,14.10143801,203.3081988,0
7.921875,33.07959373,5.831878951,34.38143283,172.7959866,62.64608493,-0.771858777,-0.303492808,1
27.0390625,33.75472243,4.779123745,26.25535718,129.8637124,78.8154399,-0.348492115,-0.893790697,1
118.7890625,53.87161421,0.266081014,-0.257140478,1.413879599,12.55003796,12.90289312,199.6210958,0
99.2890625,38.39212817,0.209594059,1.309919509,3.87458194,21.56477346,7.350846046,62.735848,0
91.953125,44.54875478,0.849315069,1.584868649,35.50250836,69.73682607,1.586333182,0.790308618,1
122.7734375,54.76287161,0.398920358,-0.452670971,2.307692308,19.6312743,9.227923285,88.59106743,0
102.4140625,43.94359441,0.283450145,0.480460577,8.597826087,37.19515507,4.541610351,20.15982986,1
62.65625,38.24355287,2.968952837,10.988138,29.58779264,56.46458165,1.908002243,2.859558578,1
36.0546875,28.02936758,5.399496575,34.82030536,20.06187291,50.06538719,2.853919688,7.851461412,1
9.3359375,34.08726791,5.666405473,32.74425795,88.47909699,52.04029887,1.041177855,1.138878704,1
138.296875,47.17907365,-0.049368595,-0.123314207,57.25,84.81384421,0.93778421,-0.925802769,0
114.609375,43.19021055,0.018183362,0.64372653,3.701505017,25.60597425,7.445691479,56.56034879,0
39.8359375,27.79157284,4.45947239,29.42812768,12.80852843,36.05803054,3.668395685,15.30073457,1
16.5390625,42.74486489,3.968126022,15.39874146,109.1831104,53.13709551,0.871270859,0.488218105,1
140.1328125,56.3406729,-0.333803348,-0.472839969,67.61789298,73.19863693,0.193748693,-1.875504854,0
52.171875,37.31100486,3.237044456,12.5337732,56.60535117,71.3767603,1.17797269,0.376362398,1
120.234375,53.02438772,0.067965026,-0.573335104,0.856187291,9.188624648,20.26078352,508.3739762,0
133.328125,60.58273132,-0.107483693,-0.592756119,5.537625418,29.25872518,5.791663856,34.15883285,0
112.3046875,47.30148627,0.459259767,0.140740746,60.25501672,88.66722773,1.075924695,-0.437491128,1
91.9921875,43.53240461,0.362337403,0.490245308,1.81270903,13.99002412,12.29820277,181.8275297,0
110.078125,50.8617319,0.266669313,-0.352484187,1.717391304,13.20359224,11.12196379,156.2184695,0
13.546875,29.13113116,6.78935069,48.33985375,91.29013378,69.05636254,0.340408565,-0.469912114,1
118.578125,36.01835673,0.227972099,1.700915466,1.821070234,11.62059457,11.93182144,206.7306523,0
121.8125,49.12527831,0.071398686,-0.438668539,2.913043478,22.57312451,8.437438341,72.84367034,0
126.8515625,44.45768526,-0.071957424,0.43759001,4.006688963,22.73222681,6.978514954,54.01305282,0
141.59375,49.94128388,-0.410293808,-0.183626084,166.5443144,71.18717762,-1.389604931,0.902359897,0
100.546875,43.13131464,0.510465559,0.764032202,3.774247492,23.84714855,6.570864936,43.74963963,0
